3331,5,2708,07 -Finale,0
3332,9,127,07 -Finale,0
3333,10,249,08 - Resilience,10
3334,0,368,07 -Finale,13
3335,4,662,02 - Making a living,4
3336,0,182,02 - Making a living,9
3337,0,106,02 - Making a living,0
3338,13,452,07 -Finale,0
3339,0,1738,02 - Making a living,9
3340,0,574,07 -Finale,13
3341,5,1142,07 -Finale,0
3342,5,210,07 -Finale,5
3343,4,1616,02 - Making a living,9
3344,7,2511,07 -Finale,13
3345,0,1496,07 -Finale,10
3346,0,2861,07 -Finale,0
3347,13,545,07 -Finale,7
3348,0,678,01 - Bootcamp,5
3349,13,1449,07 -Finale,0
3350,0,1842,07 -Finale,4
3351,13,778,01 - Bootcamp,5
3352,0,228,07 -Finale,4
3353,0,1699,07 -Finale,0
3354,0,483,07 -Finale,10
3355,0,1926,08 - Resilience,9
3356,0,611,07 -Finale,0
3357,9,3444,08 - Resilience,0
3358,5,757,07 -Finale,13
3359,13,1479,07 -Finale,13
3360,9,2095,08 - Resilience,9
3361,0,793,02 - Making a living,0
3362,0,392,08 - Resilience,9
3363,9,1383,08 - Resilience,0
3364,13,94,07 -Finale,13
3365,7,218,07 -Finale,7
3366,0,4242,08 - Resilience,9
3367,0,2031,07 -Finale,4
3368,0,2603,00 - Undefined,2
3369,9,260,02 - Making a living,9
3370,13,537,00 - Undefined,0
3371,0,1994,07 -Finale,9
3372,0,1133,07 -Finale,9
3373,0,1461,00 - Undefined,13
3374,0,335,04 - Caring for commons,4
3375,0,1261,01 - Bootcamp,4
3376,9,3040,08 - Resilience,0
3377,0,567,01 - Bootcamp,4
3378,0,1046,01 - Bootcamp,4
3379,0,351,07 -Finale,9
3380,0,147,07 -Finale,9
3381,0,86,08 - Resilience,9
3382,9,380,08 - Resilience,9
3383,9,86,08 - Resilience,9
3384,0,700,08 - Resilience,9
3385,0,448,07 -Finale,0
3386,13,181,07 -Finale,4
3387,13,1988,07 -Finale,13
3388,13,606,07 -Finale,13
3389,13,213,07 -Finale,13
3390,0,2827,07 -Finale,0
3391,0,484,07 -Finale,13
3392,0,393,07 -Finale,13
3393,0,418,05 - Learning,13
3394,0,1273,07 -Finale,13
3395,5,37,01 - Bootcamp,5
3401,13,532,07 -Finale,0
3400,0,531,07 -Finale,13
3399,0,343,05 - Learning,0
3402,13,153,05 - Learning,0
3403,13,367,05 - Learning,0
3404,0,864,06 - Living together,13
3405,13,634,06 - Living together,0
3406,13,655,07 -Finale,0
3407,0,570,05 - Learning,13
3408,13,522,07 -Finale,0
3409,13,557,05 - Learning,0
3410,13,295,07 -Finale,0
3411,13,87,07 -Finale,13
3412,9,2010,08 - Resilience,9
3413,0,745,07 -Finale,5
3414,0,737,07 -Finale,0
3415,5,591,07 -Finale,0
3416,13,2445,00 - Undefined,7
3417,0,13053,07 -Finale,5
3418,5,2851,07 -Finale,0
3419,0,225,01 - Bootcamp,0
3420,5,578,07 -Finale,13
3421,9,610,07 -Finale,0
3422,5,885,07 -Finale,5
3584,13,250,07 -Finale,13
3424,13,672,07 -Finale,13
3425,13,1002,07 -Finale,13
3427,5,2576,07 -Finale,13
3428,5,422,07 -Finale,13
3429,13,1818,07 -Finale,5
3430,5,3026,07 -Finale,0
3431,5,228,07 -Finale,0
3432,5,207,01 - Bootcamp,5
3433,5,791,01 - Bootcamp,0
3434,5,85,01 - Bootcamp,13
3435,9,3092,00 - Undefined,13
3436,0,967,07 -Finale,5
3437,2,223,07 -Finale,0
3438,0,2156,07 -Finale,13
3439,4,225,00 - Undefined,0
3440,0,1082,00 - Undefined,13
3441,0,227,01 - Bootcamp,13
3442,9,3556,08 - Resilience,9
3443,5,254,01 - Bootcamp,5
3444,0,848,01 - Bootcamp,5
3445,0,759,07 -Finale,5
3446,0,1166,00 - Undefined,13
3448,13,2130,00 - Undefined,0
3449,13,6269,00 - Undefined,13
3450,5,1454,01 - Bootcamp,0
3451,0,7007,07 -Finale,0
3452,0,181,07 -Finale,5
3453,5,2226,00 - Undefined,13
3454,0,73,07 -Finale,0
3455,0,553,07 -Finale,5
3456,5,687,07 -Finale,5
3457,5,1258,07 -Finale,0
3487,2,345,00 - Undefined,0
3459,9,1577,08 - Resilience,9
3460,0,359,07 -Finale,13
3461,5,1435,00 - Undefined,0
3462,0,146,07 -Finale,5
3463,0,282,07 -Finale,5
3464,5,338,07 -Finale,0
3465,0,103,07 -Finale,5
3466,0,1324,07 -Finale,5
3467,0,244,07 -Finale,0
3468,0,8100,07 -Finale,0
3469,9,116,08 - Resilience,9
3470,5,279,07 -Finale,0
3471,5,195,07 -Finale,0
3472,5,1238,07 -Finale,5
3473,13,2172,00 - Undefined,13
3474,5,284,07 -Finale,5
3475,0,260,07 -Finale,5
3476,5,1219,07 -Finale,0
3477,0,582,07 -Finale,5
3478,0,1163,00 - Undefined,13
3479,13,397,00 - Undefined,0
3481,5,712,07 -Finale,5
3482,5,615,07 -Finale,5
3483,0,10011,07 -Finale,0
3484,0,3018,07 -Finale,5
3485,0,763,07 -Finale,5
3486,0,510,07 -Finale,0
3489,0,108,08 - Resilience,9
3490,0,481,07 -Finale,13
3491,0,406,00 - Undefined,13
3492,0,480,00 - Undefined,13
3493,13,1484,00 - Undefined,0
3488,2,1000,00 - Undefined,0
3494,9,1928,08 - Resilience,0
3495,0,480,07 -Finale,5
3496,0,1244,07 -Finale,4
3497,13,3662,05 - Learning,13
3498,0,218,05 - Learning,13
3499,9,2203,08 - Resilience,9
3500,5,790,08 - Resilience,9
3501,9,1575,08 - Resilience,5
3502,5,907,08 - Resilience,9
3503,9,379,08 - Resilience,5
3504,5,269,08 - Resilience,5
3505,5,1091,08 - Resilience,5
3506,5,1281,07 -Finale,5
3507,5,3601,01 - Bootcamp,5
3508,5,1228,07 -Finale,0
3509,5,787,07 -Finale,5
3510,5,363,01 - Bootcamp,5
3511,5,1209,01 - Bootcamp,5
3512,5,582,01 - Bootcamp,5
3513,0,794,04 - Caring for commons,10
3514,2,405,07 -Finale,0
3515,0,943,01 - Bootcamp,5
3583,5,1955,07 -Finale,0
3517,5,5753,01 - Bootcamp,0
3518,9,983,08 - Resilience,5
3519,10,929,04 - Caring for commons,10
3520,5,2430,07 -Finale,0
3521,5,1625,08 - Resilience,9
3522,5,1039,08 - Resilience,9
3523,5,64,08 - Resilience,5
3524,0,512,07 -Finale,5
3525,5,493,07 -Finale,0
3526,0,227,07 -Finale,9
3527,9,197,07 -Finale,0
3528,13,667,07 -Finale,9
3529,0,275,07 -Finale,5
3530,0,208,07 -Finale,9
3531,0,2411,07 -Finale,0
3532,5,863,08 - Resilience,10
3533,0,1293,08 - Resilience,5
3534,5,1305,07 -Finale,0
3535,5,1846,08 - Resilience,0
3536,0,511,08 - Resilience,9
3537,9,3,08 - Resilience,9
3541,5,1518,08 - Resilience,0
3654,13,189,07 -Finale,0
3543,0,2131,07 -Finale,5
3538,0,991,08 - Resilience,5
3539,9,296,07 -Finale,0
3540,9,246,07 -Finale,9
3544,5,1587,07 -Finale,0
3545,0,845,07 -Finale,5
3546,5,8857,07 -Finale,5
3547,5,258,07 -Finale,0
3548,0,211,07 -Finale,5
3549,9,449,07 -Finale,5
3550,9,249,07 -Finale,0
3551,9,1206,07 -Finale,9
3552,5,1274,08 - Resilience,0
3553,5,172,08 - Resilience,0
3554,5,1183,08 - Resilience,5
3555,5,1372,02 - Making a living,13
3556,13,940,07 -Finale,0
3557,5,991,07 -Finale,0
3558,0,694,07 -Finale,9
3559,5,1352,08 - Resilience,5
3560,4,1254,07 -Finale,0
3592,13,646,00 - Undefined,13
3562,5,1107,07 -Finale,0
3563,13,96,07 -Finale,5
3564,5,496,07 -Finale,13
3565,5,277,00 - Undefined,0
3566,0,295,07 -Finale,5
3567,5,1437,07 -Finale,4
3568,13,660,07 -Finale,5
3569,13,289,07 -Finale,0
3570,13,327,07 -Finale,5
3571,13,373,07 -Finale,4
3572,13,76,07 -Finale,0
3573,5,1661,07 -Finale,13
3574,13,228,02 - Making a living,5
3575,13,248,07 -Finale,5
3576,13,20,02 - Making a living,0
3577,5,99,00 - Undefined,5
3578,13,83,02 - Making a living,13
3581,0,484,00 - Undefined,5
3582,0,810,00 - Undefined,0
3585,0,636,07 -Finale,5
3586,5,280,07 -Finale,5
3587,0,204,07 -Finale,5
3588,5,682,07 -Finale,5
3589,5,39,07 -Finale,5
3590,13,709,07 -Finale,5
3591,13,1184,00 - Undefined,13
3593,0,785,07 -Finale,13
3594,13,566,00 - Undefined,13
3595,0,912,07 -Finale,13
3596,5,6555,07 -Finale,0
3597,5,827,00 - Undefined,13
3598,0,115,06 - Living together,9
3599,9,13,06 - Living together,9
3600,9,1294,07 -Finale,5
3601,0,204,06 - Living together,9
3602,13,1723,06 - Living together,9
3603,0,3907,07 -Finale,9
3604,9,321,06 - Living together,9
3605,0,81,06 - Living together,13
3606,13,343,06 - Living together,0
3607,9,1607,06 - Living together,9
3608,5,130,06 - Living together,9
3609,5,138,01 - Bootcamp,5
3610,5,266,06 - Living together,9
3611,9,2242,08 - Resilience,9
3612,9,1364,06 - Living together,9
3613,9,475,06 - Living together,9
3614,9,506,06 - Living together,9
3615,9,167,06 - Living together,9
3616,5,424,06 - Living together,9
3617,5,474,06 - Living together,9
3618,5,2273,07 -Finale,0
3619,0,1817,06 - Living together,9
3620,9,191,06 - Living together,0
3621,13,128,06 - Living together,9
3622,5,228,07 -Finale,0
3623,10,1218,02 - Making a living,13
3624,9,146,07 -Finale,0
3625,9,105,06 - Living together,9
3626,13,811,06 - Living together,9
3627,5,923,02 - Making a living,13
3676,9,609,06 - Living together,0
3629,13,289,06 - Living together,9
3630,13,1200,07 -Finale,9
3631,5,52,07 -Finale,0
3632,10,245,02 - Making a living,5
3644,5,139,07 -Finale,0
3645,0,608,07 -Finale,0
3641,0,118,07 -Finale,13
3636,0,656,06 - Living together,13
3637,0,142,07 -Finale,4
3635,4,965,07 -Finale,0
3646,13,1051,07 -Finale,0
3647,13,3,07 -Finale,0
3648,10,10404,08 - Resilience,9
3649,9,1137,06 - Living together,9
3650,9,782,06 - Living together,0
3651,9,593,08 - Resilience,9
3653,10,335,08 - Resilience,9
3658,0,1327,07 -Finale,5
3656,0,114,07 -Finale,0
3657,0,2754,07 -Finale,5
3659,0,641,06 - Living together,13
3660,0,746,06 - Living together,10
3661,0,1510,02 - Making a living,4
3662,5,3309,07 -Finale,0
3663,13,508,06 - Living together,0
3664,0,272,06 - Living together,13
3665,13,51,06 - Living together,13
3666,0,100,06 - Living together,13
3667,13,1041,06 - Living together,0
3668,13,137,06 - Living together,13
3669,13,229,06 - Living together,13
3670,13,438,06 - Living together,13
3671,13,53,06 - Living together,0
3672,13,353,06 - Living together,13
3673,9,542,06 - Living together,0
3674,0,180,06 - Living together,9
3675,13,39,06 - Living together,9
3677,9,145,06 - Living together,5
3678,9,167,06 - Living together,9
3722,9,584,08 - Resilience,9
3680,9,6,06 - Living together,13
3681,0,782,07 -Finale,0
3682,5,495,06 - Living together,0
3683,0,249,06 - Living together,13
3684,0,222,06 - Living together,9
3685,9,69,06 - Living together,0
3686,0,373,06 - Living together,9
3687,0,2236,06 - Living together,0
3688,0,402,06 - Living together,0
3689,0,35,06 - Living together,0
3690,9,216,06 - Living together,0
3691,13,57,06 - Living together,0
3703,5,1006,06 - Living together,0
3704,0,221,06 - Living together,10
3693,13,297,06 - Living together,13
3694,13,171,06 - Living together,13
3695,10,288,06 - Living together,9
3696,5,902,06 - Living together,0
3697,9,727,06 - Living together,0
3698,9,470,06 - Living together,9
3699,5,415,06 - Living together,5
3705,10,85,06 - Living together,0
3706,9,1261,06 - Living together,9
3701,5,645,06 - Living together,0
3702,10,309,06 - Living together,0
3707,4,4586,06 - Living together,9
3708,0,720,06 - Living together,4
3709,0,774,06 - Living together,0
3710,5,1015,06 - Living together,9
3711,0,552,07 -Finale,9
3713,0,1172,08 - Resilience,9
3714,9,3002,08 - Resilience,0
3716,5,570,06 - Living together,9
3717,0,230,00 - Undefined,5
3718,9,1065,06 - Living together,0
3719,4,420,06 - Living together,0
3720,5,369,06 - Living together,0
3721,0,31,07 -Finale,5
3723,0,402,08 - Resilience,9
3724,0,426,01 - Bootcamp,0
3725,9,435,06 - Living together,0
3726,9,2001,08 - Resilience,0
3727,0,802,08 - Resilience,9
3728,9,9055,08 - Resilience,0
3729,9,682,08 - Resilience,0
3742,0,628,01 - Bootcamp,0
3731,13,984,06 - Living together,0
3732,13,3,06 - Living together,0
3733,5,431,08 - Resilience,4
3734,5,865,06 - Living together,0
3735,9,878,06 - Living together,13
3736,9,317,06 - Living together,9
3737,9,345,06 - Living together,13
3738,9,595,06 - Living together,9
3739,9,513,06 - Living together,5
3740,9,2,06 - Living together,5
3741,9,376,06 - Living together,9
3743,13,1927,06 - Living together,9
3744,0,567,06 - Living together,9
3745,13,3,06 - Living together,9
3747,10,165,08 - Resilience,10
3748,9,438,06 - Living together,9
3749,9,287,06 - Living together,0
3746,13,1399,06 - Living together,9
3751,0,234,08 - Resilience,9
3752,0,102,06 - Living together,9
3753,0,1102,08 - Resilience,9
3754,0,163,08 - Resilience,10
3756,4,720,06 - Living together,0
3757,9,432,08 - Resilience,0
3758,9,279,08 - Resilience,0
3759,9,67,06 - Living together,0
3760,10,712,08 - Resilience,0
3761,13,534,06 - Living together,9
3762,10,271,01 - Bootcamp,10
3763,5,1276,01 - Bootcamp,10
3764,0,602,01 - Bootcamp,5
3765,0,1566,02 - Making a living,5
3766,4,1478,06 - Living together,0
3767,5,1106,02 - Making a living,0
3768,9,2307,08 - Resilience,9
3769,0,248,08 - Resilience,9
3770,9,945,08 - Resilience,0
3771,5,797,08 - Resilience,9
3772,9,212,08 - Resilience,5
3781,5,1693,07 -Finale,0
3814,0,324,02 - Making a living,13
3815,0,389,02 - Making a living,9
3778,9,168,06 - Living together,9
3779,0,103,06 - Living together,9
3780,5,1893,06 - Living together,0
3776,4,1523,06 - Living together,4
3782,0,1951,07 -Finale,5
3783,5,1492,07 -Finale,0
3784,5,1769,07 -Finale,5
3785,0,536,07 -Finale,5
3786,0,848,07 -Finale,5
3787,13,1990,06 - Living together,0
3788,5,1044,06 - Living together,0
3789,5,1044,06 - Living together,0
3790,13,1630,07 -Finale,0
3791,9,503,06 - Living together,0
3792,0,290,06 - Living together,9
3793,9,272,06 - Living together,0
3794,0,466,06 - Living together,13
3795,5,32,06 - Living together,0
3796,0,69,06 - Living together,0
3797,5,76,06 - Living together,0
3798,9,292,06 - Living together,9
3799,13,2014,06 - Living together,0
3800,5,630,06 - Living together,0
3801,5,3430,06 - Living together,0
3802,13,728,06 - Living together,0
3803,9,461,06 - Living together,13
3804,13,257,06 - Living together,0
3805,13,284,06 - Living together,9
3844,13,1273,07 -Finale,9
3807,0,1025,06 - Living together,0
3808,0,972,06 - Living together,13
3809,0,445,06 - Living together,0
3843,0,653,01 - Bootcamp,2
3811,4,801,07 -Finale,0
3812,0,55,06 - Living together,13
3813,7,5355,06 - Living together,0
3816,5,636,07 -Finale,0
3817,0,1115,07 -Finale,0
3818,0,1339,07 -Finale,0
3819,9,362,07 -Finale,0
3820,0,1776,07 -Finale,9
3821,0,138,07 -Finale,0
3823,0,561,07 -Finale,0
3824,0,1002,07 -Finale,0
3826,5,3898,07 -Finale,0
3827,5,1335,07 -Finale,0
3828,9,250,07 -Finale,0
3829,0,536,07 -Finale,5
3830,0,1731,07 -Finale,0
3831,5,490,07 -Finale,0
3832,0,1259,07 -Finale,0
3833,5,1702,06 - Living together,5
3834,5,478,02 - Making a living,13
3835,5,313,07 -Finale,13
3836,0,1187,01 - Bootcamp,2
3837,9,1211,07 -Finale,0
3838,0,1738,07 -Finale,5
3839,0,1519,07 -Finale,9
3840,9,1146,07 -Finale,0
3841,0,1820,07 -Finale,5
3845,0,1906,07 -Finale,0
3846,0,2455,07 -Finale,5
3847,0,2097,07 -Finale,0
3848,9,323,07 -Finale,5
3849,5,1469,07 -Finale,0
3850,5,70,07 -Finale,9
3851,0,1266,05 - Learning,0
3852,0,599,08 - Resilience,0
3853,0,329,08 - Resilience,9
3854,0,111,01 - Bootcamp,10
3855,5,115,08 - Resilience,5
3856,0,1059,02 - Making a living,0
3857,0,2384,02 - Making a living,13
3858,5,1041,02 - Making a living,9
3859,0,2081,07 -Finale,0
3860,13,2028,07 -Finale,5
3861,0,403,02 - Making a living,5
3862,0,2479,07 -Finale,0
3863,0,730,02 - Making a living,0
3864,0,1613,05 - Learning,12
3865,0,242,05 - Learning,12
3866,0,1188,05 - Learning,7
3867,0,927,02 - Making a living,9
3868,7,690,06 - Living together,0
3869,0,1692,02 - Making a living,9
3870,2,666,01 - Bootcamp,2
3871,2,403,01 - Bootcamp,2
3872,2,113,07 -Finale,2
3873,2,212,07 -Finale,2
3874,2,206,07 -Finale,2
3875,9,3594,07 -Finale,0
3876,0,2143,02 - Making a living,4
3877,2,136,07 -Finale,0
3878,9,1059,00 - Undefined,0
3879,2,346,07 -Finale,5
3880,0,2601,02 - Making a living,0
3881,0,2403,02 - Making a living,4
3882,0,1478,07 -Finale,9
3883,0,72,07 -Finale,0
3884,5,110,07 -Finale,0
3885,0,443,06 - Living together,0
3886,13,1214,06 - Living together,0
3887,0,542,02 - Making a living,0
3888,0,883,02 - Making a living,0
3889,5,1037,06 - Living together,0
3890,5,214,07 -Finale,0
3891,0,1757,06 - Living together,0
3892,0,1401,06 - Living together,0
3893,0,1484,07 -Finale,5
3894,13,745,06 - Living together,0
3895,5,1160,06 - Living together,0
3896,0,484,06 - Living together,5
3897,0,713,06 - Living together,5
3898,0,1802,07 -Finale,5
3899,0,8980,07 -Finale,5
3900,0,954,07 -Finale,0
3901,5,231,06 - Living together,0
3902,0,351,06 - Living together,5
3903,4,425,02 - Making a living,4
3904,4,513,02 - Making a living,4
3905,5,253,06 - Living together,5
3906,0,55,06 - Living together,5
3907,4,249,02 - Making a living,4
3908,5,1979,07 -Finale,0
3909,5,839,02 - Making a living,0
3910,0,303,07 -Finale,0
3911,0,210,07 -Finale,0
3912,4,604,02 - Making a living,4
3915,0,341,07 -Finale,13
3914,13,399,07 -Finale,0
3916,13,862,07 -Finale,5
3917,13,52,07 -Finale,0
3918,0,796,07 -Finale,0
3919,4,205,02 - Making a living,0
3920,0,480,02 - Making a living,4
3921,4,331,02 - Making a living,0
3922,0,403,02 - Making a living,4
3923,13,213,07 -Finale,0
3924,13,791,00 - Undefined,0
3925,13,451,00 - Undefined,0
3926,9,936,07 -Finale,0
3927,0,297,07 -Finale,9
3928,0,1767,07 -Finale,5
3929,0,559,07 -Finale,9
3930,5,1473,07 -Finale,0
3931,13,1739,07 -Finale,0
3932,0,1210,07 -Finale,13
3933,0,928,05 - Learning,7
3936,5,150,08 - Resilience,5
3935,5,1259,06 - Living together,0
3979,5,590,06 - Living together,9
3938,0,1317,05 - Learning,4
3939,0,258,02 - Making a living,5
3940,0,206,08 - Resilience,10
3941,0,886,08 - Resilience,0
3942,0,241,08 - Resilience,0
3943,5,2250,07 -Finale,0
3944,0,974,07 -Finale,0
3945,0,870,07 -Finale,5
3946,0,527,00 - Undefined,13
3947,0,1093,07 -Finale,5
3948,13,767,07 -Finale,5
3949,13,127,07 -Finale,0
3950,13,392,00 - Undefined,13
3951,5,3588,07 -Finale,0
3952,5,424,07 -Finale,13
3953,5,1147,07 -Finale,0
3954,4,2313,07 -Finale,0
3955,0,19,07 -Finale,0
3956,13,561,07 -Finale,5
3957,0,610,07 -Finale,5
3958,13,32,07 -Finale,5
3959,9,1914,06 - Living together,0
3960,0,106,06 - Living together,7
3961,0,1010,06 - Living together,9
3962,0,790,00 - Undefined,13
3963,7,783,06 - Living together,0
3964,5,1531,07 -Finale,13
3965,5,140,07 -Finale,13
3966,9,399,06 - Living together,9
3967,0,1366,06 - Living together,13
3968,0,962,06 - Living together,13
3969,0,337,04 - Caring for commons,7
3970,0,788,06 - Living together,5
3971,0,838,06 - Living together,10
3972,0,521,06 - Living together,5
3973,0,1724,06 - Living together,10
3974,0,261,02 - Making a living,10
3975,0,903,02 - Making a living,0
3976,5,676,02 - Making a living,0
3977,10,976,07 -Finale,0
3978,9,625,06 - Living together,0
3980,0,109,02 - Making a living,5
3981,5,538,02 - Making a living,0
3982,0,2321,07 -Finale,0
3983,0,1158,07 -Finale,4
3984,0,163,02 - Making a living,5
3985,0,143,02 - Making a living,5
3986,5,1335,02 - Making a living,0
3987,5,2601,02 - Making a living,5
3988,13,965,07 -Finale,5
3989,10,1533,02 - Making a living,10
3990,0,96,02 - Making a living,10
3991,4,560,04 - Caring for commons,4
3992,10,180,02 - Making a living,0
3993,0,539,07 -Finale,0
3994,0,481,07 -Finale,0
3995,5,1192,06 - Living together,9
3996,5,782,06 - Living together,0
3997,5,693,06 - Living together,5
3998,0,350,07 -Finale,13
3999,5,266,07 -Finale,0
4000,13,517,07 -Finale,0
4001,13,132,07 -Finale,5
4002,13,250,07 -Finale,0
4004,0,66,07 -Finale,13
4005,4,1890,07 -Finale,0
4006,0,2177,07 -Finale,4
4007,5,1949,07 -Finale,0
4008,0,24,06 - Living together,5
4009,4,157,07 -Finale,13
4010,0,656,07 -Finale,13
4011,0,1518,00 - Undefined,0
4012,0,868,07 -Finale,0
4013,4,2096,07 -Finale,0
4014,4,3156,07 -Finale,0
4015,4,266,07 -Finale,4
4016,4,273,07 -Finale,4
4017,4,451,07 -Finale,0
4018,0,876,07 -Finale,4
4019,5,755,07 -Finale,0
4020,13,2524,07 -Finale,0
4021,4,1001,07 -Finale,13
4022,0,629,00 - Undefined,0
4024,0,448,07 -Finale,0
4025,0,917,07 -Finale,0
4026,4,1095,07 -Finale,4
4027,0,242,04 - Caring for commons,7
4028,5,1213,07 -Finale,0
4029,10,922,08 - Resilience,10
4030,10,375,07 -Finale,0
4032,0,469,07 -Finale,0
4033,13,1736,07 -Finale,0
4034,13,77,07 -Finale,0
4035,5,1740,07 -Finale,0
4036,0,833,07 -Finale,0
4037,0,1191,07 -Finale,0
4038,5,738,07 -Finale,13
4039,13,46,07 -Finale,5
4040,0,2459,06 - Living together,9
4041,5,1744,07 -Finale,13
4043,0,194,07 -Finale,10
4044,0,353,07 -Finale,0
4045,0,1699,07 -Finale,5
4046,0,887,07 -Finale,4
4047,0,745,07 -Finale,0
4050,4,134,07 -Finale,4
4051,4,1335,07 -Finale,0
4054,13,1004,07 -Finale,5
4055,13,663,07 -Finale,5
4056,0,1367,07 -Finale,13
4171,5,831,08 - Resilience,0
4058,13,469,07 -Finale,5
4059,5,993,07 -Finale,13
4060,0,187,07 -Finale,5
4061,5,200,07 -Finale,13
4062,5,702,07 -Finale,0
4063,5,675,07 -Finale,0
4064,0,121,07 -Finale,5
4065,2,1509,06 - Living together,0
4066,0,206,06 - Living together,0
4067,5,694,07 -Finale,5
4068,5,1009,07 -Finale,5
4069,0,236,06 - Living together,0
4070,13,34,07 -Finale,5
4071,0,821,06 - Living together,2
4072,5,1863,06 - Living together,0
4074,0,109,07 -Finale,0
4079,13,2654,07 -Finale,5
4076,0,309,01 - Bootcamp,12
4077,0,129,01 - Bootcamp,0
4080,5,793,07 -Finale,13
4081,0,980,07 -Finale,5
4082,13,491,07 -Finale,5
4083,13,962,07 -Finale,0
4085,0,559,06 - Living together,5
4086,3,2595,02 - Making a living,3
4088,0,1078,07 -Finale,5
4132,0,846,02 - Making a living,5
4092,0,230,08 - Resilience,10
4093,0,1580,06 - Living together,0
4094,0,205,08 - Resilience,10
4095,0,109,08 - Resilience,10
4096,0,162,08 - Resilience,10
4097,0,662,06 - Living together,5
4098,0,762,06 - Living together,5
4099,5,56,06 - Living together,5
4100,5,1713,06 - Living together,5
4101,0,144,01 - Bootcamp,5
4102,5,529,06 - Living together,5
4103,5,71,06 - Living together,5
4104,5,1017,06 - Living together,0
4105,5,798,06 - Living together,0
4108,0,2,08 - Resilience,5
4124,0,263,06 - Living together,5
4125,5,3263,06 - Living together,0
4107,5,227,08 - Resilience,5
4373,5,1534,07 -Finale,5
4113,0,185,08 - Resilience,5
4114,5,4,08 - Resilience,0
4115,5,249,07 -Finale,0
4116,5,689,07 -Finale,5
4117,5,631,07 -Finale,0
4119,0,133,07 -Finale,0
4120,0,484,07 -Finale,5
4121,0,666,07 -Finale,0
4122,5,751,07 -Finale,5
4123,5,1727,07 -Finale,0
4180,0,707,08 - Resilience,5
4135,0,660,06 - Living together,5
4136,0,81,08 - Resilience,5
4137,5,629,06 - Living together,0
4138,0,376,02 - Making a living,5
4139,0,756,06 - Living together,5
4140,0,2254,06 - Living together,0
4141,0,427,06 - Living together,0
4142,0,376,06 - Living together,0
4143,0,2624,07 -Finale,5
4144,5,189,02 - Making a living,0
4145,5,235,06 - Living together,0
4146,0,184,02 - Making a living,5
4147,5,1480,02 - Making a living,0
4148,5,1887,07 -Finale,5
4150,9,1848,04 - Caring for commons,0
4151,0,485,04 - Caring for commons,9
4152,9,296,04 - Caring for commons,0
4153,0,248,06 - Living together,0
4154,0,777,02 - Making a living,5
4155,5,183,07 -Finale,0
4156,0,181,07 -Finale,5
4157,0,1344,07 -Finale,5
4158,5,675,07 -Finale,0
4159,0,228,07 -Finale,5
4160,5,1378,01 - Bootcamp,0
4161,5,394,06 - Living together,9
4162,5,183,01 - Bootcamp,5
4163,5,170,01 - Bootcamp,5
4164,0,694,06 - Living together,5
4165,5,708,06 - Living together,0
4166,5,434,06 - Living together,0
4167,5,61,01 - Bootcamp,5
4169,0,170,08 - Resilience,5
4170,2,607,08 - Resilience,5
4172,5,14,08 - Resilience,2
4173,9,159,00 - Undefined,0
4174,0,462,08 - Resilience,5
4175,5,162,08 - Resilience,0
4176,0,206,07 -Finale,13
4178,9,390,00 - Undefined,4
4181,5,771,08 - Resilience,0
4182,4,294,00 - Undefined,9
4185,5,1505,00 - Undefined,5
4184,13,115,07 -Finale,0
4186,0,296,00 - Undefined,0
4187,0,801,00 - Undefined,5
4188,0,434,00 - Undefined,0
4189,5,1618,00 - Undefined,0
4190,0,186,00 - Undefined,5
4191,5,151,00 - Undefined,0
4192,0,198,00 - Undefined,0
4193,2,326,00 - Undefined,4
4194,4,1371,00 - Undefined,5
4195,0,1469,00 - Undefined,4
4196,0,243,00 - Undefined,5
4197,0,292,00 - Undefined,0
4199,0,855,08 - Resilience,0
4200,0,0,08 - Resilience,0
4201,0,921,04 - Caring for commons,7
4204,0,147,04 - Caring for commons,0
4207,0,210,00 - Undefined,13
4208,0,188,00 - Undefined,13
4206,13,599,00 - Undefined,0
4209,4,952,08 - Resilience,4
4210,0,426,08 - Resilience,4
4211,4,305,08 - Resilience,0
4212,5,4036,08 - Resilience,5
4213,5,3095,08 - Resilience,5
4214,5,206,08 - Resilience,5
4215,0,1187,00 - Undefined,0
4216,0,372,00 - Undefined,0
4218,9,383,00 - Undefined,0
4227,0,31,00 - Undefined,9
4226,0,110,00 - Undefined,9
4224,9,126,00 - Undefined,0
4235,0,271,07 -Finale,0
4236,0,1252,00 - Undefined,5
4233,5,47,08 - Resilience,5
4234,0,673,08 - Resilience,5
4237,0,205,07 -Finale,0
4238,0,971,00 - Undefined,0
4239,0,217,07 -Finale,0
4240,4,635,08 - Resilience,5
4241,5,370,08 - Resilience,4
4242,0,266,08 - Resilience,5
4243,9,2899,00 - Undefined,5
4244,5,515,08 - Resilience,0
4245,0,434,08 - Resilience,5
4246,5,179,08 - Resilience,0
4247,5,5456,00 - Undefined,9
4248,5,1051,00 - Undefined,0
4249,0,2178,00 - Undefined,5
4250,0,508,00 - Undefined,5
4251,5,1116,08 - Resilience,5
4252,9,482,00 - Undefined,5
4253,5,175,00 - Undefined,5
4254,5,737,08 - Resilience,5
4255,5,890,07 -Finale,5
4256,0,151,07 -Finale,5
4257,5,1379,08 - Resilience,5
4258,5,173,07 -Finale,0
